event_id,trigger_time_utc,goes_file,goes_time_utc,delta_goes_min,match_status
ATTO_2025_1676,2025-03-20 14:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201450.nc,2025-03-20 14:50:00,1.0,ok
ATTO_2025_1677,2025-03-20 15:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201520.nc,2025-03-20 15:20:00,2.0,ok
ATTO_2025_1678,2025-03-20 15:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201540.nc,2025-03-20 15:40:00,2.0,ok
ATTO_2025_1679,2025-03-20 16:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201630.nc,2025-03-20 16:30:00,2.0,ok
ATTO_2025_1680,2025-03-20 17:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201720.nc,2025-03-20 17:20:00,8.0,ok
ATTO_2025_1681,2025-03-20 18:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201830.nc,2025-03-20 18:30:00,-4.0,ok
ATTO_2025_1682,2025-03-20 19:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201910.nc,2025-03-20 19:10:00,3.0,ok
ATTO_2025_1683,2025-03-20 19:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503201920.nc,2025-03-20 19:20:00,2.0,ok
ATTO_2025_1684,2025-03-20 22:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503202210.nc,2025-03-20 22:10:00,-3.0,ok
ATTO_2025_1685,2025-03-21 00:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210020.nc,2025-03-21 00:20:00,1.0,ok
ATTO_2025_1686,2025-03-21 01:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210130.nc,2025-03-21 01:30:00,4.0,ok
ATTO_2025_1687,2025-03-21 02:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210240.nc,2025-03-21 02:40:00,-4.0,ok
ATTO_2025_1688,2025-03-21 03:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210340.nc,2025-03-21 03:40:00,1.0,ok
ATTO_2025_1689,2025-03-21 04:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210420.nc,2025-03-21 04:20:00,-3.0,ok
ATTO_2025_1690,2025-03-21 04:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210440.nc,2025-03-21 04:40:00,-5.0,ok
ATTO_2025_1691,2025-03-21 06:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210640.nc,2025-03-21 06:40:00,0.0,ok
ATTO_2025_1692,2025-03-21 08:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503210810.nc,2025-03-21 08:10:00,3.0,ok
ATTO_2025_1693,2025-03-21 10:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503211020.nc,2025-03-21 10:20:00,-3.0,ok
ATTO_2025_1694,2025-03-21 11:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503211130.nc,2025-03-21 11:30:00,-4.0,ok
ATTO_2025_1695,2025-03-21 12:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503211230.nc,2025-03-21 12:30:00,1.0,ok
ATTO_2025_1696,2025-03-21 13:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503211330.nc,2025-03-21 13:30:00,1.0,ok
ATTO_2025_1697,2025-03-21 15:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503211530.nc,2025-03-21 15:30:00,4.0,ok
ATTO_2025_1698,2025-03-21 16:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503211640.nc,2025-03-21 16:40:00,-3.0,ok
ATTO_2025_1699,2025-03-21 20:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503212030.nc,2025-03-21 20:30:00,3.0,ok
ATTO_2025_1700,2025-03-21 21:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503212140.nc,2025-03-21 21:40:00,2.0,ok
ATTO_2025_1701,2025-03-21 23:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503212300.nc,2025-03-21 23:00:00,-2.0,ok
ATTO_2025_1702,2025-03-21 23:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503220000.nc,2025-03-22 00:00:00,2.0,ok
ATTO_2025_1703,2025-03-22 04:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503220420.nc,2025-03-22 04:20:00,2.0,ok
ATTO_2025_1704,2025-03-22 06:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503220620.nc,2025-03-22 06:20:00,-3.0,ok
ATTO_2025_1705,2025-03-22 08:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503220810.nc,2025-03-22 08:10:00,-4.0,ok
ATTO_2025_1706,2025-03-23 00:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230040.nc,2025-03-23 00:40:00,1.0,ok
ATTO_2025_1707,2025-03-23 01:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230140.nc,2025-03-23 01:40:00,-5.0,ok
ATTO_2025_1708,2025-03-23 02:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230200.nc,2025-03-23 02:00:00,-2.0,ok
ATTO_2025_1709,2025-03-23 02:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230250.nc,2025-03-23 02:50:00,-4.0,ok
ATTO_2025_1710,2025-03-23 05:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230530.nc,2025-03-23 05:30:00,-3.0,ok
ATTO_2025_1711,2025-03-23 06:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230620.nc,2025-03-23 06:20:00,2.0,ok
ATTO_2025_1712,2025-03-23 07:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230710.nc,2025-03-23 07:10:00,4.0,ok
ATTO_2025_1713,2025-03-23 08:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230810.nc,2025-03-23 08:10:00,-4.0,ok
ATTO_2025_1714,2025-03-23 08:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503230830.nc,2025-03-23 08:30:00,3.0,ok
ATTO_2025_1715,2025-03-23 10:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231020.nc,2025-03-23 10:20:00,5.0,ok
ATTO_2025_1716,2025-03-23 10:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231040.nc,2025-03-23 10:40:00,-2.0,ok
ATTO_2025_1717,2025-03-23 10:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231050.nc,2025-03-23 10:50:00,-5.0,ok
ATTO_2025_1718,2025-03-23 13:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231300.nc,2025-03-23 13:00:00,-5.0,ok
ATTO_2025_1719,2025-03-23 14:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231440.nc,2025-03-23 14:40:00,-1.0,ok
ATTO_2025_1720,2025-03-23 15:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231510.nc,2025-03-23 15:10:00,-4.0,ok
ATTO_2025_1721,2025-03-23 15:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231540.nc,2025-03-23 15:40:00,-4.0,ok
ATTO_2025_1722,2025-03-23 15:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231600.nc,2025-03-23 16:00:00,4.0,ok
ATTO_2025_1723,2025-03-23 16:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231650.nc,2025-03-23 16:50:00,1.0,ok
ATTO_2025_1724,2025-03-23 17:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231720.nc,2025-03-23 17:20:00,9.0,ok
ATTO_2025_1725,2025-03-23 18:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503231830.nc,2025-03-23 18:30:00,3.0,ok
ATTO_2025_1726,2025-03-23 20:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503232000.nc,2025-03-23 20:00:00,0.0,ok
ATTO_2025_1727,2025-03-23 20:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503232020.nc,2025-03-23 20:20:00,0.0,ok
ATTO_2025_1728,2025-03-23 22:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503232200.nc,2025-03-23 22:00:00,-4.0,ok
ATTO_2025_1729,2025-03-23 22:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503232210.nc,2025-03-23 22:10:00,-3.0,ok
ATTO_2025_1730,2025-03-23 23:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503232310.nc,2025-03-23 23:10:00,-2.0,ok
ATTO_2025_1731,2025-03-23 23:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503232340.nc,2025-03-23 23:40:00,3.0,ok
ATTO_2025_1732,2025-03-24 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503240000.nc,2025-03-24 00:00:00,0.0,ok
ATTO_2025_1733,2025-03-24 00:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503240030.nc,2025-03-24 00:30:00,-5.0,ok
ATTO_2025_1734,2025-03-24 02:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503240200.nc,2025-03-24 02:00:00,0.0,ok
ATTO_2025_1735,2025-03-24 05:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503240520.nc,2025-03-24 05:20:00,0.0,ok
ATTO_2025_1736,2025-03-24 08:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503240850.nc,2025-03-24 08:50:00,-4.0,ok
ATTO_2025_1737,2025-03-24 10:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241010.nc,2025-03-24 10:10:00,-1.0,ok
ATTO_2025_1738,2025-03-24 12:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241240.nc,2025-03-24 12:40:00,2.0,ok
ATTO_2025_1739,2025-03-24 13:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241300.nc,2025-03-24 13:00:00,-2.0,ok
ATTO_2025_1740,2025-03-24 13:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241310.nc,2025-03-24 13:10:00,-5.0,ok
ATTO_2025_1741,2025-03-24 14:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241420.nc,2025-03-24 14:20:00,0.0,ok
ATTO_2025_1742,2025-03-24 14:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241430.nc,2025-03-24 14:30:00,-2.0,ok
ATTO_2025_1743,2025-03-24 15:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241520.nc,2025-03-24 15:20:00,2.0,ok
ATTO_2025_1744,2025-03-24 16:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241610.nc,2025-03-24 16:10:00,2.0,ok
ATTO_2025_1745,2025-03-24 16:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241620.nc,2025-03-24 16:20:00,-1.0,ok
ATTO_2025_1746,2025-03-24 17:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241700.nc,2025-03-24 17:00:00,-3.0,ok
ATTO_2025_1747,2025-03-24 17:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241730.nc,2025-03-24 17:30:00,-10.0,ok
ATTO_2025_1748,2025-03-24 18:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241820.nc,2025-03-24 18:20:00,0.0,ok
ATTO_2025_1749,2025-03-24 19:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241910.nc,2025-03-24 19:10:00,9.0,ok
ATTO_2025_1750,2025-03-24 19:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503241930.nc,2025-03-24 19:30:00,-5.0,ok
ATTO_2025_1751,2025-03-24 20:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503242020.nc,2025-03-24 20:20:00,-3.0,ok
ATTO_2025_1752,2025-03-24 21:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503242120.nc,2025-03-24 21:20:00,1.0,ok
ATTO_2025_1753,2025-03-24 21:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503242130.nc,2025-03-24 21:30:00,-3.0,ok
ATTO_2025_1754,2025-03-24 22:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503242250.nc,2025-03-24 22:50:00,1.0,ok
ATTO_2025_1755,2025-03-25 00:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250030.nc,2025-03-25 00:30:00,-2.0,ok
ATTO_2025_1756,2025-03-25 01:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250120.nc,2025-03-25 01:20:00,1.0,ok
ATTO_2025_1757,2025-03-25 02:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250200.nc,2025-03-25 02:00:00,0.0,ok
ATTO_2025_1758,2025-03-25 03:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250330.nc,2025-03-25 03:30:00,-3.0,ok
ATTO_2025_1759,2025-03-25 04:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250420.nc,2025-03-25 04:20:00,-3.0,ok
ATTO_2025_1760,2025-03-25 04:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250430.nc,2025-03-25 04:30:00,-2.0,ok
ATTO_2025_1761,2025-03-25 05:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250540.nc,2025-03-25 05:40:00,0.0,ok
ATTO_2025_1762,2025-03-25 07:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250750.nc,2025-03-25 07:50:00,8.0,ok
ATTO_2025_1763,2025-03-25 08:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250800.nc,2025-03-25 08:00:00,0.0,ok
ATTO_2025_1764,2025-03-25 08:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250820.nc,2025-03-25 08:20:00,4.0,ok
ATTO_2025_1765,2025-03-25 09:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503250940.nc,2025-03-25 09:40:00,-4.0,ok
ATTO_2025_1766,2025-03-25 10:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251010.nc,2025-03-25 10:10:00,3.0,ok
ATTO_2025_1767,2025-03-25 11:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251110.nc,2025-03-25 11:10:00,-1.0,ok
ATTO_2025_1768,2025-03-25 12:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251230.nc,2025-03-25 12:30:00,0.0,ok
ATTO_2025_1769,2025-03-25 13:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251330.nc,2025-03-25 13:30:00,-1.0,ok
ATTO_2025_1770,2025-03-25 13:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251350.nc,2025-03-25 13:50:00,2.0,ok
ATTO_2025_1771,2025-03-25 14:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251420.nc,2025-03-25 14:20:00,2.0,ok
ATTO_2025_1772,2025-03-25 15:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251530.nc,2025-03-25 15:30:00,-2.0,ok
ATTO_2025_1773,2025-03-25 15:50:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251550.nc,2025-03-25 15:50:00,0.0,ok
ATTO_2025_1774,2025-03-25 16:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251620.nc,2025-03-25 16:20:00,-10.0,ok
ATTO_2025_1775,2025-03-25 17:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251730.nc,2025-03-25 17:30:00,-2.0,ok
ATTO_2025_1776,2025-03-25 18:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251810.nc,2025-03-25 18:10:00,3.0,ok
ATTO_2025_1777,2025-03-25 19:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251900.nc,2025-03-25 19:00:00,-3.0,ok
ATTO_2025_1778,2025-03-25 19:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503251950.nc,2025-03-25 19:50:00,-5.0,ok
ATTO_2025_1779,2025-03-25 20:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252010.nc,2025-03-25 20:10:00,1.0,ok
ATTO_2025_1780,2025-03-25 21:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252120.nc,2025-03-25 21:20:00,4.0,ok
ATTO_2025_1781,2025-03-25 21:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252140.nc,2025-03-25 21:40:00,3.0,ok
ATTO_2025_1782,2025-03-25 21:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252150.nc,2025-03-25 21:50:00,-4.0,ok
ATTO_2025_1783,2025-03-25 22:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252210.nc,2025-03-25 22:10:00,2.0,ok
ATTO_2025_1784,2025-03-25 22:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252300.nc,2025-03-25 23:00:00,3.0,ok
ATTO_2025_1785,2025-03-25 23:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503252340.nc,2025-03-25 23:40:00,0.0,ok
ATTO_2025_1786,2025-03-26 01:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503260120.nc,2025-03-26 01:20:00,2.0,ok
ATTO_2025_1787,2025-03-26 02:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503260210.nc,2025-03-26 02:10:00,3.0,ok
ATTO_2025_1788,2025-03-26 04:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503260430.nc,2025-03-26 04:30:00,-5.0,ok
ATTO_2025_1789,2025-03-26 05:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503260510.nc,2025-03-26 05:10:00,-1.0,ok
ATTO_2025_1790,2025-03-26 06:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503260610.nc,2025-03-26 06:10:00,1.0,ok
ATTO_2025_1791,2025-03-26 07:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503260710.nc,2025-03-26 07:10:00,3.0,ok
ATTO_2025_1792,2025-03-26 10:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261000.nc,2025-03-26 10:00:00,-5.0,ok
ATTO_2025_1793,2025-03-26 10:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261030.nc,2025-03-26 10:30:00,-1.0,ok
ATTO_2025_1794,2025-03-26 11:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261110.nc,2025-03-26 11:10:00,4.0,ok
ATTO_2025_1795,2025-03-26 12:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261240.nc,2025-03-26 12:40:00,0.0,ok
ATTO_2025_1796,2025-03-26 13:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261330.nc,2025-03-26 13:30:00,4.0,ok
ATTO_2025_1797,2025-03-26 13:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261340.nc,2025-03-26 13:40:00,-1.0,ok
ATTO_2025_1798,2025-03-26 14:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261430.nc,2025-03-26 14:30:00,-2.0,ok
ATTO_2025_1799,2025-03-26 15:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261520.nc,2025-03-26 15:20:00,0.0,ok
ATTO_2025_1800,2025-03-26 15:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261540.nc,2025-03-26 15:40:00,1.0,ok
ATTO_2025_1801,2025-03-26 16:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261640.nc,2025-03-26 16:40:00,-3.0,ok
ATTO_2025_1802,2025-03-26 17:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261730.nc,2025-03-26 17:30:00,1.0,ok
ATTO_2025_1803,2025-03-26 17:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261740.nc,2025-03-26 17:40:00,1.0,ok
ATTO_2025_1804,2025-03-26 18:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261820.nc,2025-03-26 18:20:00,-2.0,ok
ATTO_2025_1805,2025-03-26 18:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261850.nc,2025-03-26 18:50:00,-4.0,ok
ATTO_2025_1806,2025-03-26 19:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503261900.nc,2025-03-26 19:00:00,-4.0,ok
ATTO_2025_1807,2025-03-26 22:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503262210.nc,2025-03-26 22:10:00,-2.0,ok
ATTO_2025_1808,2025-03-26 22:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503262300.nc,2025-03-26 23:00:00,4.0,ok
ATTO_2025_1809,2025-03-26 23:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503262320.nc,2025-03-26 23:20:00,4.0,ok
ATTO_2025_1810,2025-03-27 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270000.nc,2025-03-27 00:00:00,0.0,ok
ATTO_2025_1811,2025-03-27 00:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270020.nc,2025-03-27 00:20:00,-3.0,ok
ATTO_2025_1812,2025-03-27 01:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270120.nc,2025-03-27 01:20:00,-3.0,ok
ATTO_2025_1813,2025-03-27 02:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270220.nc,2025-03-27 02:20:00,1.0,ok
ATTO_2025_1814,2025-03-27 03:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270320.nc,2025-03-27 03:20:00,2.0,ok
ATTO_2025_1815,2025-03-27 04:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270430.nc,2025-03-27 04:30:00,-5.0,ok
ATTO_2025_1816,2025-03-27 06:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270620.nc,2025-03-27 06:20:00,4.0,ok
ATTO_2025_1817,2025-03-27 08:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270810.nc,2025-03-27 08:10:00,2.0,ok
ATTO_2025_1818,2025-03-27 09:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503270910.nc,2025-03-27 09:10:00,1.0,ok
ATTO_2025_1819,2025-03-27 10:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503271000.nc,2025-03-27 10:00:00,-4.0,ok
ATTO_2025_1820,2025-03-27 11:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503271130.nc,2025-03-27 11:30:00,-4.0,ok
ATTO_2025_1821,2025-03-27 13:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503271300.nc,2025-03-27 13:00:00,-3.0,ok
ATTO_2025_1822,2025-03-27 15:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503271540.nc,2025-03-27 15:40:00,-5.0,ok
ATTO_2025_1823,2025-03-27 16:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503271610.nc,2025-03-27 16:10:00,0.0,ok
ATTO_2025_1824,2025-03-27 17:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503271740.nc,2025-03-27 17:40:00,6.0,ok
